experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,makespan,objective,total_agv_travel,loaded_travel,empty_travel,empty_travel_ratio,machine_waiting_for_agv,queue_wait,total_runtime_sec,mean_event_latency,p50_event_latency,p95_event_latency,p99_event_latency,max_event_latency,budget_violation_rate,timeout_count,feasible,gap_to_best_pct,rank_in_setting,notes
fair|L|breakdown|45|10.0|MOEA-NSGA2,2026-06-03T14:56:08,L_breakdown_seed45,L,breakdown,45,30045,30045,10.0,MOEA-NSGA2,solved,,30.184271,212.044461,212.044461,3069.949159,1737.773463,1332.175696,0.433941,29.236459,29.236459,30.184285,10.034928,10.034928,10.051328,10.052785,10.053150,1.000000,3,true,24.521289,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|45|10.0|SA,2026-06-03T14:56:16,L_breakdown_seed45,L,breakdown,45,30045,30045,10.0,SA,solved,,40.272190,215.949829,215.949829,3155.649429,1810.828424,1344.821005,0.426163,30.729649,30.729649,40.272206,10.047602,10.051674,10.082132,10.084840,10.085516,1.000000,4,true,26.814683,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.1|B-CORE,2026-06-03T14:55:40,L_breakdown_seed46,L,breakdown,46,30046,30046,0.1,B-CORE,solved,,0.139776,146.363584,146.363584,1879.448210,1183.852255,695.595955,0.370106,20.672320,20.672320,0.139789,0.000561,0.000561,0.000575,0.000576,0.000576,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.1|B-CORE-no-graph,2026-06-03T14:55:41,L_breakdown_seed46,L,breakdown,46,30046,30046,0.1,B-CORE-no-graph,solved,,0.151953,146.363584,146.363584,1879.448210,1183.852255,695.595955,0.370106,20.672320,20.672320,0.151966,0.000436,0.000436,0.000448,0.000449,0.000449,0.000000,0,true,0.000000,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.1|B-CORE-no-bottleneck,2026-06-03T14:55:41,L_breakdown_seed46,L,breakdown,46,30046,30046,0.1,B-CORE-no-bottleneck,solved,,0.149565,155.072570,155.072570,2187.653480,1308.173461,879.480020,0.402020,25.796037,25.796037,0.149579,0.000455,0.000462,0.000579,0.000589,0.000592,0.000000,0,true,5.950241,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.1|MOEA-NSGA2,2026-06-03T14:55:44,L_breakdown_seed46,L,breakdown,46,30046,30046,0.1,MOEA-NSGA2,solved,,2.361399,208.463059,208.463059,2567.039169,1478.673695,1088.365473,0.423977,24.689665,24.689665,2.361414,0.759995,0.759995,0.767199,0.767839,0.767999,1.000000,3,true,42.428228,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.1|MOR,2026-06-03T14:55:41,L_breakdown_seed46,L,breakdown,46,30046,30046,0.1,MOR,solved,,0.078185,217.528578,217.528578,2296.209525,1264.189531,1032.019993,0.449445,23.898815,23.898815,0.078196,0.000017,0.000013,0.000030,0.000031,0.000031,0.000000,0,true,48.622063,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.1|SA,2026-06-03T14:55:42,L_breakdown_seed46,L,breakdown,46,30046,30046,0.1,SA,solved,,0.448916,219.602557,219.602557,2697.171488,1541.628048,1155.543440,0.428428,27.579715,27.579715,0.448926,0.126115,0.126115,0.127554,0.127682,0.127714,1.000000,3,true,50.039068,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.1|DCGA,2026-06-03T14:55:42,L_breakdown_seed46,L,breakdown,46,30046,30046,0.1,DCGA,solved,,0.431725,221.546241,221.546241,2897.157359,1590.695760,1306.461598,0.450946,30.043269,30.043269,0.431740,0.119588,0.119588,0.120825,0.120935,0.120962,1.000000,3,true,51.367051,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.1|LNS,2026-06-03T14:55:41,L_breakdown_seed46,L,breakdown,46,30046,30046,0.1,LNS,solved,,0.457325,223.594642,223.594642,2803.088324,1569.301632,1233.786692,0.440153,28.663011,28.663011,0.457338,0.125540,0.125540,0.136194,0.137142,0.137378,1.000000,3,true,52.766580,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.1|GA,2026-06-03T14:55:42,L_breakdown_seed46,L,breakdown,46,30046,30046,0.1,GA,solved,,0.455271,224.099162,224.099162,2852.098112,1610.603523,1241.494589,0.435292,28.691773,28.691773,0.455282,0.125188,0.125188,0.127009,0.127171,0.127211,1.000000,3,true,53.111283,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.1|MachineRank,2026-06-03T14:55:41,L_breakdown_seed46,L,breakdown,46,30046,30046,0.1,MachineRank,solved,,0.094454,226.797932,226.797932,2698.957506,1482.458931,1216.498575,0.450729,29.102808,29.102808,0.094464,0.000191,0.000240,0.000257,0.000258,0.000258,0.000000,0,true,54.955164,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.5|B-CORE,2026-06-03T14:55:42,L_breakdown_seed46,L,breakdown,46,30046,30046,0.5,B-CORE,solved,,0.138970,146.363584,146.363584,1879.448210,1183.852255,695.595955,0.370106,20.672320,20.672320,0.138980,0.000350,0.000350,0.000403,0.000408,0.000409,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.5|B-CORE-no-graph,2026-06-03T14:55:43,L_breakdown_seed46,L,breakdown,46,30046,30046,0.5,B-CORE-no-graph,solved,,0.143704,146.363584,146.363584,1879.448210,1183.852255,695.595955,0.370106,20.672320,20.672320,0.143713,0.000424,0.000424,0.000436,0.000437,0.000438,0.000000,0,true,0.000000,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.5|B-CORE-no-bottleneck,2026-06-03T14:55:43,L_breakdown_seed46,L,breakdown,46,30046,30046,0.5,B-CORE-no-bottleneck,solved,,0.137152,155.072570,155.072570,2187.653480,1308.173461,879.480020,0.402020,25.796037,25.796037,0.137164,0.000357,0.000329,0.000472,0.000485,0.000488,0.000000,0,true,5.950241,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.5|SA,2026-06-03T14:55:46,L_breakdown_seed46,L,breakdown,46,30046,30046,0.5,SA,solved,,1.619991,190.504845,190.504845,2768.254866,1571.740847,1196.514020,0.432227,28.434857,28.434857,1.620005,0.507954,0.507954,0.510368,0.510583,0.510637,1.000000,3,true,30.158636,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.5|GA,2026-06-03T14:55:44,L_breakdown_seed46,L,breakdown,46,30046,30046,0.5,GA,solved,,1.635846,193.444201,193.444201,2657.681707,1502.442685,1155.239021,0.434679,25.583183,25.583183,1.635856,0.509802,0.509802,0.516003,0.516554,0.516692,1.000000,3,true,32.166893,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.5|DCGA,2026-06-03T14:55:44,L_breakdown_seed46,L,breakdown,46,30046,30046,0.5,DCGA,solved,,1.597829,199.516899,199.516899,2809.817618,1556.997429,1252.820189,0.445872,27.971068,27.971068,1.597838,0.509726,0.509726,0.513250,0.513563,0.513641,1.000000,3,true,36.315942,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.5|MOEA-NSGA2,2026-06-03T14:55:47,L_breakdown_seed46,L,breakdown,46,30046,30046,0.5,MOEA-NSGA2,solved,,2.395311,208.463059,208.463059,2567.039169,1478.673695,1088.365473,0.423977,24.689665,24.689665,2.395324,0.775698,0.775698,0.784803,0.785612,0.785814,1.000000,3,true,42.428228,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.5|MOR,2026-06-03T14:55:43,L_breakdown_seed46,L,breakdown,46,30046,30046,0.5,MOR,solved,,0.074220,217.528578,217.528578,2296.209525,1264.189531,1032.019993,0.449445,23.898815,23.898815,0.074230,0.000016,0.000019,0.000020,0.000020,0.000020,0.000000,0,true,48.622063,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.5|LNS,2026-06-03T14:55:44,L_breakdown_seed46,L,breakdown,46,30046,30046,0.5,LNS,solved,,1.677141,223.438473,223.438473,2850.858298,1573.645385,1277.212913,0.448010,28.936150,28.936150,1.677154,0.544524,0.544524,0.553498,0.554296,0.554495,1.000000,3,true,52.659881,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|0.5|MachineRank,2026-06-03T14:55:43,L_breakdown_seed46,L,breakdown,46,30046,30046,0.5,MachineRank,solved,,0.097346,226.797932,226.797932,2698.957506,1482.458931,1216.498575,0.450729,29.102808,29.102808,0.097358,0.000143,0.000160,0.000221,0.000228,0.000230,0.000000,0,true,54.955164,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|1.0|B-CORE,2026-06-03T14:55:44,L_breakdown_seed46,L,breakdown,46,30046,30046,1.0,B-CORE,solved,,0.143520,146.363584,146.363584,1879.448210,1183.852255,695.595955,0.370106,20.672320,20.672320,0.143531,0.000404,0.000404,0.000501,0.000510,0.000512,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|1.0|B-CORE-no-graph,2026-06-03T14:55:44,L_breakdown_seed46,L,breakdown,46,30046,30046,1.0,B-CORE-no-graph,solved,,0.155430,146.363584,146.363584,1879.448210,1183.852255,695.595955,0.370106,20.672320,20.672320,0.155440,0.000367,0.000367,0.000439,0.000446,0.000447,0.000000,0,true,0.000000,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|1.0|B-CORE-no-bottleneck,2026-06-03T14:55:45,L_breakdown_seed46,L,breakdown,46,30046,30046,1.0,B-CORE-no-bottleneck,solved,,0.150718,155.072570,155.072570,2187.653480,1308.173461,879.480020,0.402020,25.796037,25.796037,0.150734,0.000376,0.000307,0.000528,0.000548,0.000553,0.000000,0,true,5.950241,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|1.0|SA,2026-06-03T14:55:49,L_breakdown_seed46,L,breakdown,46,30046,30046,1.0,SA,solved,,3.214685,190.504845,190.504845,2768.254866,1571.740847,1196.514020,0.432227,28.434857,28.434857,3.214695,1.049295,1.049295,1.064491,1.065842,1.066179,1.000000,3,true,30.158636,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|1.0|DCGA,2026-06-03T14:55:49,L_breakdown_seed46,L,breakdown,46,30046,30046,1.0,DCGA,solved,,3.183312,197.597136,197.597136,2830.022279,1561.258014,1268.764265,0.448323,30.412106,30.412106,3.183323,1.025646,1.025646,1.027366,1.027519,1.027557,1.000000,3,true,35.004303,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|1.0|LNS,2026-06-03T14:55:48,L_breakdown_seed46,L,breakdown,46,30046,30046,1.0,LNS,solved,,3.205466,207.401888,207.401888,2717.267854,1500.750446,1216.517408,0.447699,27.826593,27.826593,3.205484,1.036058,1.036058,1.054087,1.055690,1.056091,1.000000,3,true,41.703204,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|1.0|GA,2026-06-03T14:55:48,L_breakdown_seed46,L,breakdown,46,30046,30046,1.0,GA,solved,,3.159559,208.070844,208.070844,2776.390888,1560.565665,1215.825224,0.437916,25.316391,25.316391,3.159573,1.018183,1.018183,1.026756,1.027518,1.027708,1.000000,3,true,42.160255,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|1.0|MOEA-NSGA2,2026-06-03T14:55:50,L_breakdown_seed46,L,breakdown,46,30046,30046,1.0,MOEA-NSGA2,solved,,3.160414,208.463059,208.463059,2567.039169,1478.673695,1088.365473,0.423977,24.689665,24.689665,3.160428,1.048652,1.048652,1.053414,1.053837,1.053943,1.000000,3,true,42.428228,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|1.0|MOR,2026-06-03T14:55:45,L_breakdown_seed46,L,breakdown,46,30046,30046,1.0,MOR,solved,,0.075420,217.528578,217.528578,2296.209525,1264.189531,1032.019993,0.449445,23.898815,23.898815,0.075435,0.000014,0.000008,0.000027,0.000029,0.000029,0.000000,0,true,48.622063,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|1.0|MachineRank,2026-06-03T14:55:45,L_breakdown_seed46,L,breakdown,46,30046,30046,1.0,MachineRank,solved,,0.096505,226.797932,226.797932,2698.957506,1482.458931,1216.498575,0.450729,29.102808,29.102808,0.096516,0.000124,0.000158,0.000166,0.000167,0.000167,0.000000,0,true,54.955164,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|5.0|B-CORE,2026-06-03T14:55:47,L_breakdown_seed46,L,breakdown,46,30046,30046,5.0,B-CORE,solved,,0.149428,146.363584,146.363584,1879.448210,1183.852255,695.595955,0.370106,20.672320,20.672320,0.149442,0.000459,0.000459,0.000473,0.000475,0.000475,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|5.0|B-CORE-no-graph,2026-06-03T14:55:47,L_breakdown_seed46,L,breakdown,46,30046,30046,5.0,B-CORE-no-graph,solved,,0.142168,146.363584,146.363584,1879.448210,1183.852255,695.595955,0.370106,20.672320,20.672320,0.142182,0.000325,0.000325,0.000370,0.000374,0.000375,0.000000,0,true,0.000000,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|5.0|B-CORE-no-bottleneck,2026-06-03T14:55:47,L_breakdown_seed46,L,breakdown,46,30046,30046,5.0,B-CORE-no-bottleneck,solved,,0.152574,155.072570,155.072570,2187.653480,1308.173461,879.480020,0.402020,25.796037,25.796037,0.152589,0.000284,0.000291,0.000309,0.000311,0.000311,0.000000,0,true,5.950241,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|5.0|DCGA,2026-06-03T14:56:03,L_breakdown_seed46,L,breakdown,46,30046,30046,5.0,DCGA,solved,,15.219671,186.328808,186.328808,2750.493809,1523.199616,1227.294194,0.446209,29.034312,29.034312,15.219686,5.034493,5.034493,5.046982,5.048092,5.048370,1.000000,3,true,27.305442,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|5.0|SA,2026-06-03T14:56:09,L_breakdown_seed46,L,breakdown,46,30046,30046,5.0,SA,solved,,20.156912,188.056098,188.056098,2677.364116,1577.072639,1100.291477,0.410961,27.591929,27.591929,20.156924,5.018335,5.014566,5.033692,5.035392,5.035817,1.000000,4,true,28.485579,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|5.0|GA,2026-06-03T14:56:03,L_breakdown_seed46,L,breakdown,46,30046,30046,5.0,GA,solved,,15.239282,189.062687,189.062687,2559.352577,1427.154216,1132.198361,0.442377,24.646307,24.646307,15.239298,5.047252,5.047252,5.049973,5.050215,5.050275,1.000000,3,true,29.173311,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|5.0|MOEA-NSGA2,2026-06-03T14:56:05,L_breakdown_seed46,L,breakdown,46,30046,30046,5.0,MOEA-NSGA2,solved,,15.228772,189.359145,189.359145,2578.013064,1419.111887,1158.901177,0.449533,25.647844,25.647844,15.228787,5.034605,5.034605,5.047842,5.049019,5.049313,1.000000,3,true,29.375860,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|5.0|LNS,2026-06-03T14:56:03,L_breakdown_seed46,L,breakdown,46,30046,30046,5.0,LNS,solved,,15.155960,189.833519,189.833519,2659.407642,1499.806487,1159.601155,0.436037,27.636609,27.636609,15.155971,5.034750,5.034750,5.038458,5.038788,5.038870,1.000000,3,true,29.699966,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|5.0|MOR,2026-06-03T14:55:47,L_breakdown_seed46,L,breakdown,46,30046,30046,5.0,MOR,solved,,0.075856,217.528578,217.528578,2296.209525,1264.189531,1032.019993,0.449445,23.898815,23.898815,0.075867,0.000012,0.000011,0.000017,0.000018,0.000018,0.000000,0,true,48.622063,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|5.0|MachineRank,2026-06-03T14:55:47,L_breakdown_seed46,L,breakdown,46,30046,30046,5.0,MachineRank,solved,,0.093908,226.797932,226.797932,2698.957506,1482.458931,1216.498575,0.450729,29.102808,29.102808,0.093924,0.000179,0.000213,0.000263,0.000266,0.000267,0.000000,0,true,54.955164,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|10.0|B-CORE,2026-06-03T14:55:50,L_breakdown_seed46,L,breakdown,46,30046,30046,10.0,B-CORE,solved,,0.160515,146.363584,146.363584,1879.448210,1183.852255,695.595955,0.370106,20.672320,20.672320,0.160530,0.000378,0.000378,0.000427,0.000432,0.000433,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|10.0|B-CORE-no-graph,2026-06-03T14:55:50,L_breakdown_seed46,L,breakdown,46,30046,30046,10.0,B-CORE-no-graph,solved,,0.107809,146.363584,146.363584,1879.448210,1183.852255,695.595955,0.370106,20.672320,20.672320,0.107820,0.000283,0.000283,0.000294,0.000295,0.000295,0.000000,0,true,0.000000,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|L|breakdown|46|10.0|B-CORE-no-bottleneck,2026-06-03T14:55:50,L_breakdown_seed46,L,breakdown,46,30046,30046,10.0,B-CORE-no-bottleneck,solved,,0.111920,155.072570,155.072570,2187.653480,1308.173461,879.480020,0.402020,25.796037,25.796037,0.111933,0.000283,0.000283,0.000301,0.000303,0.000303,0.000000,0,true,5.950241,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
