experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,model_type,solver,solver_status,n_jobs,n_machines,n_agvs,n_ops_per_job,exact_or_relaxed_objective,exact_or_relaxed_makespan,exact_or_relaxed_agv_travel,exact_best_bound,bcore_objective,bcore_makespan,bcore_agv_travel,gap_pct_vs_exact_or_relaxed,exact_runtime_sec,bcore_runtime_sec,speedup_ratio,feasible,timeout,notes
exact|breakdown|J2|M2|A1|O3|47,2026-06-03T14:43:43,breakdown_J2_M2_A1_O3_seed47,J2_M2_A1_O3,breakdown,47,30047,47,60.0,,solved,,0.003448,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,16.800000,16.800000,not_available,16.800000,26.298134,26.298134,not_logged_by_exact_worker,56.536510,0.000868,0.001294,0.670943,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A1|O3|48,2026-06-03T14:43:43,breakdown_J2_M2_A1_O3_seed48,J2_M2_A1_O3,breakdown,48,30048,48,60.0,,solved,,0.002561,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,17.000000,17.000000,not_available,17.000000,18.000000,18.000000,not_logged_by_exact_worker,5.882353,0.000773,0.000971,0.796271,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A1|O3|45,2026-06-03T14:43:43,breakdown_J2_M2_A1_O3_seed45,J2_M2_A1_O3,breakdown,45,30045,45,60.0,,solved,,0.238672,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,8.800000,8.800000,not_available,8.800000,12.692582,12.692582,not_logged_by_exact_worker,44.233891,0.003376,0.001262,2.675384,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A1|O3|43,2026-06-03T14:43:43,breakdown_J2_M2_A1_O3_seed43,J2_M2_A1_O3,breakdown,43,30043,43,60.0,,solved,,0.251542,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,14.800000,14.800000,not_available,14.800000,17.692582,17.692582,not_logged_by_exact_worker,19.544476,0.002984,0.001159,2.575423,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A1|O3|49,2026-06-03T14:43:43,breakdown_J2_M2_A1_O3_seed49,J2_M2_A1_O3,breakdown,49,30049,49,60.0,,solved,,0.002699,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,14.000000,14.000000,not_available,14.000000,15.000000,15.000000,not_logged_by_exact_worker,7.142857,0.000732,0.001094,0.668983,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A1|O3|44,2026-06-03T14:43:43,breakdown_J2_M2_A1_O3_seed44,J2_M2_A1_O3,breakdown,44,30044,44,60.0,,solved,,0.251078,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,16.800000,16.800000,not_available,16.800000,22.880523,22.880523,not_logged_by_exact_worker,36.193588,0.003095,0.001347,2.297113,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A1|O3|50,2026-06-03T14:43:43,breakdown_J2_M2_A1_O3_seed50,J2_M2_A1_O3,breakdown,50,30050,50,60.0,,solved,,0.003068,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,10.800000,10.800000,not_available,10.800000,16.495358,16.495358,not_logged_by_exact_worker,52.734797,0.000914,0.001232,0.741498,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A1|O3|51,2026-06-03T14:43:43,breakdown_J2_M2_A1_O3_seed51,J2_M2_A1_O3,breakdown,51,30051,51,60.0,,solved,,0.002979,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,11.000000,11.000000,not_available,11.000000,12.000000,12.000000,not_logged_by_exact_worker,9.090909,0.000907,0.001068,0.849583,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J2|M2|A1|O3|42,2026-06-03T14:43:43,rush_job_J2_M2_A1_O3_seed42,J2_M2_A1_O3,rush_job,42,40042,42,60.0,,solved,,0.005731,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,13.800000,13.800000,not_available,13.800000,19.000000,19.000000,not_logged_by_exact_worker,37.681159,0.002820,0.001851,1.523606,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J2|M2|A1|O3|43,2026-06-03T14:43:43,rush_job_J2_M2_A1_O3_seed43,J2_M2_A1_O3,rush_job,43,40043,43,60.0,,solved,,0.006740,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,14.000000,14.000000,not_available,14.000000,15.077747,15.077747,not_logged_by_exact_worker,7.698194,0.003754,0.001723,2.178379,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J2|M2|A1|O3|45,2026-06-03T14:43:43,rush_job_J2_M2_A1_O3_seed45,J2_M2_A1_O3,rush_job,45,40045,45,60.0,,solved,,0.006051,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,8.800000,8.800000,not_available,8.800000,13.495358,13.495358,not_logged_by_exact_worker,53.356341,0.002961,0.001981,1.495128,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J2|M2|A1|O3|44,2026-06-03T14:43:43,rush_job_J2_M2_A1_O3_seed44,J2_M2_A1_O3,rush_job,44,40044,44,60.0,,solved,,0.006601,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,14.800000,14.800000,not_available,14.800000,23.100909,23.100909,not_logged_by_exact_worker,56.087225,0.003326,0.002172,1.530795,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J2|M2|A1|O3|47,2026-06-03T14:43:43,rush_job_J2_M2_A1_O3_seed47,J2_M2_A1_O3,rush_job,47,40047,47,60.0,,solved,,0.005909,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,15.800000,15.800000,not_available,15.800000,23.692582,23.692582,not_logged_by_exact_worker,49.953053,0.003070,0.001733,1.771686,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J2|M2|A1|O3|46,2026-06-03T14:43:43,rush_job_J2_M2_A1_O3_seed46,J2_M2_A1_O3,rush_job,46,40046,46,60.0,,solved,,0.007750,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,12.800000,12.800000,not_available,12.800000,18.495358,18.495358,not_logged_by_exact_worker,44.494985,0.004359,0.002025,2.152763,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J2|M2|A1|O3|49,2026-06-03T14:43:43,rush_job_J2_M2_A1_O3_seed49,J2_M2_A1_O3,rush_job,49,40049,49,60.0,,solved,,0.007115,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,9.800000,9.800000,not_available,9.800000,22.871239,22.871239,not_logged_by_exact_worker,133.379989,0.003768,0.002068,1.821769,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J2|M2|A1|O3|48,2026-06-03T14:43:43,rush_job_J2_M2_A1_O3_seed48,J2_M2_A1_O3,rush_job,48,40048,48,60.0,,solved,,0.007584,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,8.000000,8.000000,not_available,8.000000,18.265688,18.265688,not_logged_by_exact_worker,128.321096,0.004427,0.001886,2.347065,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J2|M2|A1|O3|50,2026-06-03T14:43:43,rush_job_J2_M2_A1_O3_seed50,J2_M2_A1_O3,rush_job,50,40050,50,60.0,,solved,,0.007104,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,10.600000,10.600000,not_available,10.600000,14.187940,14.187940,not_logged_by_exact_worker,33.848495,0.003967,0.001920,2.066090,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J2|M2|A1|O3|51,2026-06-03T14:43:43,rush_job_J2_M2_A1_O3_seed51,J2_M2_A1_O3,rush_job,51,40051,51,60.0,,solved,,0.007649,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,11.000000,11.000000,not_available,11.000000,16.692582,16.692582,not_logged_by_exact_worker,51.750749,0.004690,0.001784,2.629422,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J2|M2|A1|O3|42,2026-06-03T14:43:43,mixed_J2_M2_A1_O3_seed42,J2_M2_A1_O3,mixed,42,50042,42,60.0,,solved,,0.004741,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,16.800000,16.800000,not_available,16.800000,19.605551,19.605551,not_logged_by_exact_worker,16.699710,0.001853,0.001841,1.006517,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J2|M2|A1|O3|43,2026-06-03T14:43:43,mixed_J2_M2_A1_O3_seed43,J2_M2_A1_O3,mixed,43,50043,43,60.0,,solved,,0.004848,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,14.800000,14.800000,not_available,14.800000,19.692582,19.692582,not_logged_by_exact_worker,33.057989,0.001920,0.001763,1.089213,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J2|M2|A1|O3|45,2026-06-03T14:43:43,mixed_J2_M2_A1_O3_seed45,J2_M2_A1_O3,mixed,45,50045,45,60.0,,solved,,0.004527,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,10.000000,10.000000,not_available,10.000000,14.692582,14.692582,not_logged_by_exact_worker,46.925824,0.001605,0.001781,0.901027,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J2|M2|A1|O3|46,2026-06-03T14:43:43,mixed_J2_M2_A1_O3_seed46,J2_M2_A1_O3,mixed,46,50046,46,60.0,,solved,,0.004476,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,26.000000,26.000000,not_available,26.000000,30.692582,30.692582,not_logged_by_exact_worker,18.048394,0.001876,0.001540,1.218060,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J2|M2|A1|O3|44,2026-06-03T14:43:43,mixed_J2_M2_A1_O3_seed44,J2_M2_A1_O3,mixed,44,50044,44,60.0,,solved,,0.005636,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,16.800000,16.800000,not_available,16.800000,25.683298,25.683298,not_logged_by_exact_worker,52.876777,0.002527,0.002027,1.246227,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J2|M2|A1|O3|47,2026-06-03T14:43:43,mixed_J2_M2_A1_O3_seed47,J2_M2_A1_O3,mixed,47,50047,47,60.0,,solved,,0.005792,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,17.000000,17.000000,not_available,17.000000,26.495358,26.495358,not_logged_by_exact_worker,55.855047,0.002566,0.002044,1.255406,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J2|M2|A1|O3|48,2026-06-03T14:43:43,mixed_J2_M2_A1_O3_seed48,J2_M2_A1_O3,mixed,48,50048,48,60.0,,solved,,0.004302,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,17.000000,17.000000,not_available,17.000000,19.000000,19.000000,not_logged_by_exact_worker,11.764706,0.001654,0.001652,1.001271,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J2|M2|A1|O3|49,2026-06-03T14:43:43,mixed_J2_M2_A1_O3_seed49,J2_M2_A1_O3,mixed,49,50049,49,60.0,,solved,,0.004628,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,14.000000,14.000000,not_available,14.000000,16.880523,16.880523,not_logged_by_exact_worker,20.575163,0.001973,0.001658,1.189750,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J2|M2|A1|O3|50,2026-06-03T14:43:43,mixed_J2_M2_A1_O3_seed50,J2_M2_A1_O3,mixed,50,50050,50,60.0,,solved,,0.004787,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,10.800000,10.800000,not_available,10.800000,18.495358,18.495358,not_logged_by_exact_worker,71.253315,0.001926,0.001798,1.071433,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J2|M2|A1|O3|51,2026-06-03T14:43:43,mixed_J2_M2_A1_O3_seed51,J2_M2_A1_O3,mixed,51,50051,51,60.0,,solved,,0.005189,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,12.000000,12.000000,not_available,12.000000,16.605551,16.605551,not_logged_by_exact_worker,38.379594,0.002297,0.001808,1.269962,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J2|M2|A1|O3|42,2026-06-03T14:43:43,static_J2_M2_A1_O3_seed42,J2_M2_A1_O3,static,42,42,42,60.0,,solved,,0.003674,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,11.600000,11.600000,not_available,11.600000,14.605551,14.605551,not_logged_by_exact_worker,25.909925,0.001458,0.001218,1.197225,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J2|M2|A1|O3|44,2026-06-03T14:43:43,static_J2_M2_A1_O3_seed44,J2_M2_A1_O3,static,44,44,44,60.0,,solved,,0.004603,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,14.800000,14.800000,not_available,14.800000,21.903685,21.903685,not_logged_by_exact_worker,47.997871,0.002271,0.001383,1.642439,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J2|M2|A1|O3|43,2026-06-03T14:43:43,static_J2_M2_A1_O3_seed43,J2_M2_A1_O3,static,43,43,43,60.0,,solved,,0.005051,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,14.000000,14.000000,not_available,14.000000,15.000000,15.000000,not_logged_by_exact_worker,7.142857,0.002758,0.001164,2.368859,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J2|M2|A1|O3|45,2026-06-03T14:43:43,static_J2_M2_A1_O3_seed45,J2_M2_A1_O3,static,45,45,45,60.0,,solved,,0.004676,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,8.600000,8.600000,not_available,8.600000,11.495358,11.495358,not_logged_by_exact_worker,33.666954,0.002015,0.001187,1.697153,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J2|M2|A1|O3|46,2026-06-03T14:43:43,static_J2_M2_A1_O3_seed46,J2_M2_A1_O3,static,46,46,46,60.0,,solved,,0.005789,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,12.000000,12.000000,not_available,12.000000,15.605551,15.605551,not_logged_by_exact_worker,30.046261,0.003259,0.001401,2.325437,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J2|M2|A1|O3|47,2026-06-03T14:43:43,static_J2_M2_A1_O3_seed47,J2_M2_A1_O3,static,47,47,47,60.0,,solved,,0.004385,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,15.800000,15.800000,not_available,15.800000,21.692582,21.692582,not_logged_by_exact_worker,37.294825,0.001894,0.001180,1.604964,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J2|M2|A1|O3|48,2026-06-03T14:43:43,static_J2_M2_A1_O3_seed48,J2_M2_A1_O3,static,48,48,48,60.0,,solved,,0.005216,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,8.000000,8.000000,not_available,8.000000,16.495358,16.495358,not_logged_by_exact_worker,106.191976,0.002861,0.001241,2.306198,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J2|M2|A1|O3|49,2026-06-03T14:43:43,static_J2_M2_A1_O3_seed49,J2_M2_A1_O3,static,49,49,49,60.0,,solved,,0.005052,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,9.800000,9.800000,not_available,9.800000,18.486074,18.486074,not_logged_by_exact_worker,88.633409,0.002400,0.001519,1.579346,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A2|O2|42,2026-06-03T14:43:43,breakdown_J2_M2_A2_O2_seed42,J2_M2_A2_O2,breakdown,42,30042,42,60.0,,solved,,0.002605,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,2,2,9.000000,9.000000,not_available,9.000000,10.000000,10.000000,not_logged_by_exact_worker,11.111111,0.000614,0.000859,0.714485,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J2|M2|A1|O3|50,2026-06-03T14:43:43,static_J2_M2_A1_O3_seed50,J2_M2_A1_O3,static,50,50,50,60.0,,solved,,0.004435,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,10.600000,10.600000,not_available,10.600000,11.605551,11.605551,not_logged_by_exact_worker,9.486333,0.002126,0.001266,1.679223,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J2|M2|A1|O3|51,2026-06-03T14:43:43,static_J2_M2_A1_O3_seed51,J2_M2_A1_O3,static,51,51,51,60.0,,solved,,0.004692,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,1,3,10.000000,10.000000,not_available,10.000000,12.000000,12.000000,not_logged_by_exact_worker,20.000000,0.002529,0.001220,2.073291,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A2|O2|43,2026-06-03T14:43:43,breakdown_J2_M2_A2_O2_seed43,J2_M2_A2_O2,breakdown,43,30043,43,60.0,,solved,,0.002313,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,2,2,10.000000,10.000000,not_available,10.000000,12.692582,12.692582,not_logged_by_exact_worker,26.925824,0.000594,0.000903,0.657956,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A2|O2|44,2026-06-03T14:43:43,breakdown_J2_M2_A2_O2_seed44,J2_M2_A2_O2,breakdown,44,30044,44,60.0,,solved,,0.002182,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,2,2,8.000000,8.000000,not_available,8.000000,10.692582,10.692582,not_logged_by_exact_worker,33.657280,0.000630,0.000823,0.766286,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A2|O2|45,2026-06-03T14:43:43,breakdown_J2_M2_A2_O2_seed45,J2_M2_A2_O2,breakdown,45,30045,45,60.0,,solved,,0.002035,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,2,2,4.000000,4.000000,not_available,4.000000,6.692582,6.692582,not_logged_by_exact_worker,67.314560,0.000572,0.000746,0.766622,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A2|O2|46,2026-06-03T14:43:43,breakdown_J2_M2_A2_O2_seed46,J2_M2_A2_O2,breakdown,46,30046,46,60.0,,solved,,0.002120,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,2,2,18.000000,18.000000,not_available,18.000000,20.692582,20.692582,not_logged_by_exact_worker,14.958791,0.000616,0.000731,0.843113,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J2|M2|A2|O2|47,2026-06-03T14:43:43,breakdown_J2_M2_A2_O2_seed47,J2_M2_A2_O2,breakdown,47,30047,47,60.0,,solved,,0.002436,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,2,2,2,2,11.800000,11.800000,not_available,11.800000,16.802776,16.802776,not_logged_by_exact_worker,42.396404,0.000804,0.000901,0.891688,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
