experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,weight_name,weight_kind,perturbation_percent,weight_seed,coeff_json,component_json,makespan,objective,agv_travel,latency,rank,percentile,notes
weight_single|L|breakdown|44|machine_remaining_ops|single_coeff|-10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.177269,machine_remaining_ops,single_coeff,-10,0,"{""machine_remaining_ops"": -0.198}",{},149.947894,149.947894,2042.813390,0.000445,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|machine_alt_gap|single_coeff|50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.181519,machine_alt_gap,single_coeff,50,0,"{""machine_alt_gap"": 0.5249999999999999}",{},153.153168,153.153168,2103.427750,0.000456,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|machine_remaining_ops|single_coeff|10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.182844,machine_remaining_ops,single_coeff,10,0,"{""machine_remaining_ops"": -0.24200000000000002}",{},149.947894,149.947894,2042.813390,0.000458,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|machine_remaining_ops|single_coeff|-25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.180043,machine_remaining_ops,single_coeff,-25,0,"{""machine_remaining_ops"": -0.165}",{},149.947894,149.947894,2042.813390,0.000453,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|machine_remaining_ops|single_coeff|25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.181513,machine_remaining_ops,single_coeff,25,0,"{""machine_remaining_ops"": -0.275}",{},149.947894,149.947894,2042.813390,0.000454,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|machine_remaining_ops|single_coeff|-50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.178719,machine_remaining_ops,single_coeff,-50,0,"{""machine_remaining_ops"": -0.11}",{},149.947894,149.947894,2042.813390,0.000448,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|machine_remaining_work|single_coeff|-25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.175986,machine_remaining_work,single_coeff,-25,0,"{""machine_remaining_work"": -0.06}",{},149.947894,149.947894,2042.813390,0.000442,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|machine_remaining_work|single_coeff|10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.177766,machine_remaining_work,single_coeff,10,0,"{""machine_remaining_work"": -0.08800000000000001}",{},149.947894,149.947894,2042.813390,0.000449,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|machine_remaining_ops|single_coeff|50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.181451,machine_remaining_ops,single_coeff,50,0,"{""machine_remaining_ops"": -0.33}",{},149.947894,149.947894,2042.813390,0.000455,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|machine_remaining_work|single_coeff|-10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.179956,machine_remaining_work,single_coeff,-10,0,"{""machine_remaining_work"": -0.07200000000000001}",{},149.947894,149.947894,2042.813390,0.000452,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|machine_remaining_work|single_coeff|25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.179182,machine_remaining_work,single_coeff,25,0,"{""machine_remaining_work"": -0.1}",{},149.947894,149.947894,2042.813390,0.000450,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|machine_remaining_work|single_coeff|-50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.178707,machine_remaining_work,single_coeff,-50,0,"{""machine_remaining_work"": -0.04}",{},149.947894,149.947894,2042.813390,0.000447,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_transport|single_coeff|-10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.177287,agv_transport,single_coeff,-10,0,"{""agv_transport"": 0.9}",{},149.947894,149.947894,2042.813390,0.000444,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|machine_remaining_work|single_coeff|50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.183331,machine_remaining_work,single_coeff,50,0,"{""machine_remaining_work"": -0.12}",{},149.947894,149.947894,2042.813390,0.000463,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_transport|single_coeff|10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.181636,agv_transport,single_coeff,10,0,"{""agv_transport"": 1.1}",{},149.947894,149.947894,2042.813390,0.000453,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_transport|single_coeff|-25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.180021,agv_transport,single_coeff,-25,0,"{""agv_transport"": 0.75}",{},149.947894,149.947894,2042.813390,0.000449,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_transport|single_coeff|-50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.178825,agv_transport,single_coeff,-50,0,"{""agv_transport"": 0.5}",{},158.598395,158.598395,2168.146455,0.000436,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_transport|single_coeff|25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.181548,agv_transport,single_coeff,25,0,"{""agv_transport"": 1.25}",{},149.947894,149.947894,2042.813390,0.000452,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_transport|single_coeff|50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.179685,agv_transport,single_coeff,50,0,"{""agv_transport"": 1.5}",{},149.947894,149.947894,2042.813390,0.000449,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_wait|single_coeff|-10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.179098,agv_wait,single_coeff,-10,0,"{""agv_wait"": 0.225}",{},149.947894,149.947894,2042.813390,0.000450,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_wait|single_coeff|10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.180594,agv_wait,single_coeff,10,0,"{""agv_wait"": 0.275}",{},149.947894,149.947894,2042.813390,0.000454,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_wait|single_coeff|-25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.181007,agv_wait,single_coeff,-25,0,"{""agv_wait"": 0.1875}",{},149.947894,149.947894,2042.813390,0.000453,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_wait|single_coeff|-50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.178509,agv_wait,single_coeff,-50,0,"{""agv_wait"": 0.125}",{},149.947894,149.947894,2042.813390,0.000446,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_wait|single_coeff|25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.180322,agv_wait,single_coeff,25,0,"{""agv_wait"": 0.3125}",{},149.947894,149.947894,2042.813390,0.000454,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_remaining_ops|single_coeff|-10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.178188,agv_remaining_ops,single_coeff,-10,0,"{""agv_remaining_ops"": -0.135}",{},149.947894,149.947894,2042.813390,0.000446,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_wait|single_coeff|50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.183218,agv_wait,single_coeff,50,0,"{""agv_wait"": 0.375}",{},149.947894,149.947894,2042.813390,0.000462,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_remaining_ops|single_coeff|10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.181118,agv_remaining_ops,single_coeff,10,0,"{""agv_remaining_ops"": -0.165}",{},149.947894,149.947894,2042.813390,0.000455,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_remaining_ops|single_coeff|-25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.176366,agv_remaining_ops,single_coeff,-25,0,"{""agv_remaining_ops"": -0.11249999999999999}",{},149.947894,149.947894,2042.813390,0.000441,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_remaining_ops|single_coeff|25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.179196,agv_remaining_ops,single_coeff,25,0,"{""agv_remaining_ops"": -0.1875}",{},149.947894,149.947894,2042.813390,0.000449,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|bottleneck|single_component|-10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.177323,bottleneck,single_component,-10,0,{},"{""bottleneck"": 0.9}",149.947894,149.947894,2062.206789,0.000445,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_remaining_ops|single_coeff|50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.178654,agv_remaining_ops,single_coeff,50,0,"{""agv_remaining_ops"": -0.22499999999999998}",{},149.947894,149.947894,2042.813390,0.000448,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|bottleneck|single_component|-25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.175782,bottleneck,single_component,-25,0,{},"{""bottleneck"": 0.75}",156.259770,156.259770,2024.976551,0.000445,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|agv_remaining_ops|single_coeff|-50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.181989,agv_remaining_ops,single_coeff,-50,0,"{""agv_remaining_ops"": -0.075}",{},149.947894,149.947894,2042.813390,0.000454,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|bottleneck|single_component|10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.180176,bottleneck,single_component,10,0,{},"{""bottleneck"": 1.1}",146.604923,146.604923,1889.826193,0.000463,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|bottleneck|single_component|-50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.180432,bottleneck,single_component,-50,0,{},"{""bottleneck"": 0.5}",154.320001,154.320001,2046.602188,0.000455,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|bottleneck|single_component|25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.184434,bottleneck,single_component,25,0,{},"{""bottleneck"": 1.25}",147.370910,147.370910,1995.138340,0.000455,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|bottleneck|single_component|50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.175171,bottleneck,single_component,50,0,{},"{""bottleneck"": 1.5}",158.586294,158.586294,2045.413344,0.000444,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|job_urgency|single_component|-10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.184363,job_urgency,single_component,-10,0,{},"{""job_urgency"": 0.9}",152.347894,152.347894,1939.396622,0.000458,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|job_urgency|single_component|10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.175718,job_urgency,single_component,10,0,{},"{""job_urgency"": 1.1}",144.813251,144.813251,1938.652179,0.000448,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|job_urgency|single_component|-25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.180184,job_urgency,single_component,-25,0,{},"{""job_urgency"": 0.75}",152.946967,152.946967,1990.925234,0.000447,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|job_urgency|single_component|25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.176220,job_urgency,single_component,25,0,{},"{""job_urgency"": 1.25}",156.001844,156.001844,1999.166102,0.000450,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|job_urgency|single_component|50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.174266,job_urgency,single_component,50,0,{},"{""job_urgency"": 1.5}",139.372051,139.372051,1925.979642,0.000435,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|job_urgency|single_component|-50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.176479,job_urgency,single_component,-50,0,{},"{""job_urgency"": 0.5}",154.742703,154.742703,2058.621633,0.000440,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|transport|single_component|10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.176851,transport,single_component,10,0,{},"{""transport"": 1.1}",151.818133,151.818133,2048.309644,0.000442,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|transport|single_component|-10,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.182427,transport,single_component,-10,0,{},"{""transport"": 0.9}",149.947894,149.947894,2042.813390,0.000460,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|transport|single_component|50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.170019,transport,single_component,50,0,{},"{""transport"": 1.5}",144.705945,144.705945,1887.287993,0.000432,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|transport|single_component|-25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.182021,transport,single_component,-25,0,{},"{""transport"": 0.75}",149.947894,149.947894,2022.936279,0.000459,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|transport|single_component|-50,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.177190,transport,single_component,-50,0,{},"{""transport"": 0.5}",156.259770,156.259770,2024.976551,0.000444,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|transport|single_component|25,2026-06-03T15:02:05,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.180659,transport,single_component,25,0,{},"{""transport"": 1.25}",158.847801,158.847801,2014.691261,0.000456,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|disturbance|single_component|-10,2026-06-03T15:02:06,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.180989,disturbance,single_component,-10,0,{},"{""disturbance"": 0.9}",149.947894,149.947894,2012.329677,0.000453,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|disturbance|single_component|10,2026-06-03T15:02:06,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.181237,disturbance,single_component,10,0,{},"{""disturbance"": 1.1}",149.947894,149.947894,2042.813390,0.000454,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|disturbance|single_component|-25,2026-06-03T15:02:06,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.176390,disturbance,single_component,-25,0,{},"{""disturbance"": 0.75}",162.815010,162.815010,2064.878972,0.000442,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|disturbance|single_component|25,2026-06-03T15:02:06,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.177702,disturbance,single_component,25,0,{},"{""disturbance"": 1.25}",149.947894,149.947894,2042.813390,0.000448,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|disturbance|single_component|-50,2026-06-03T15:02:06,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.177181,disturbance,single_component,-50,0,{},"{""disturbance"": 0.5}",165.153261,165.153261,2163.065538,0.000454,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|disturbance|single_component|50,2026-06-03T15:02:06,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.178838,disturbance,single_component,50,0,{},"{""disturbance"": 1.5}",160.653168,160.653168,2059.219196,0.000450,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|safety|single_component|-10,2026-06-03T15:02:06,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.178492,safety,single_component,-10,0,{},"{""safety"": 0.9}",149.947894,149.947894,2042.813390,0.000445,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|safety|single_component|10,2026-06-03T15:02:06,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.179572,safety,single_component,10,0,{},"{""safety"": 1.1}",149.947894,149.947894,2042.813390,0.000452,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|safety|single_component|-25,2026-06-03T15:02:06,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.182608,safety,single_component,-25,0,{},"{""safety"": 0.75}",149.947894,149.947894,2042.813390,0.000455,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|safety|single_component|25,2026-06-03T15:02:06,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.181643,safety,single_component,25,0,{},"{""safety"": 1.25}",149.947894,149.947894,2045.919992,0.000456,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|safety|single_component|50,2026-06-03T15:02:06,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.179895,safety,single_component,50,0,{},"{""safety"": 1.5}",149.947894,149.947894,2062.137074,0.000452,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|44|safety|single_component|-50,2026-06-03T15:02:06,L_breakdown_seed44,L,breakdown,44,30044,30044,0.0,B-CORE,solved,,0.181816,safety,single_component,-50,0,{},"{""safety"": 0.5}",149.947894,149.947894,2042.813390,0.000455,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|base|base|0,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.191426,base,base,0,0,{},{},170.287718,170.287718,2391.819663,0.000460,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_delay|single_coeff|10,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.192492,machine_delay,single_coeff,10,0,"{""machine_delay"": 0.385}",{},170.287718,170.287718,2391.819663,0.000461,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_delay|single_coeff|-10,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.194631,machine_delay,single_coeff,-10,0,"{""machine_delay"": 0.315}",{},170.287718,170.287718,2391.819663,0.000464,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_delay|single_coeff|-25,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.188808,machine_delay,single_coeff,-25,0,"{""machine_delay"": 0.26249999999999996}",{},160.931202,160.931202,2320.126625,0.000461,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_delay|single_coeff|25,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.189120,machine_delay,single_coeff,25,0,"{""machine_delay"": 0.4375}",{},170.287718,170.287718,2391.819663,0.000455,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_delay|single_coeff|-50,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.187830,machine_delay,single_coeff,-50,0,"{""machine_delay"": 0.175}",{},160.931202,160.931202,2320.126625,0.000456,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_delay|single_coeff|50,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.191282,machine_delay,single_coeff,50,0,"{""machine_delay"": 0.5249999999999999}",{},170.287718,170.287718,2391.819663,0.000459,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_queue|single_coeff|-10,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.191354,machine_queue,single_coeff,-10,0,"{""machine_queue"": 0.49500000000000005}",{},170.287718,170.287718,2391.819663,0.000460,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_queue|single_coeff|10,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.191397,machine_queue,single_coeff,10,0,"{""machine_queue"": 0.6050000000000001}",{},170.287718,170.287718,2391.819663,0.000460,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_queue|single_coeff|25,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.190858,machine_queue,single_coeff,25,0,"{""machine_queue"": 0.6875}",{},170.287718,170.287718,2391.819663,0.000460,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_queue|single_coeff|-50,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.191033,machine_queue,single_coeff,-50,0,"{""machine_queue"": 0.275}",{},170.287718,170.287718,2391.819663,0.000461,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_queue|single_coeff|-25,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.192754,machine_queue,single_coeff,-25,0,"{""machine_queue"": 0.41250000000000003}",{},170.287718,170.287718,2391.819663,0.000461,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_queue|single_coeff|50,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.193344,machine_queue,single_coeff,50,0,"{""machine_queue"": 0.8250000000000001}",{},170.287718,170.287718,2391.819663,0.000466,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_pressure|single_coeff|-10,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.191533,machine_pressure,single_coeff,-10,0,"{""machine_pressure"": 0.45}",{},170.287718,170.287718,2391.819663,0.000459,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_pressure|single_coeff|10,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.193155,machine_pressure,single_coeff,10,0,"{""machine_pressure"": 0.55}",{},170.287718,170.287718,2391.819663,0.000460,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_pressure|single_coeff|-25,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.190986,machine_pressure,single_coeff,-25,0,"{""machine_pressure"": 0.375}",{},158.359929,158.359929,2341.535889,0.000458,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|L|breakdown|45|machine_pressure|single_coeff|25,2026-06-03T15:02:06,L_breakdown_seed45,L,breakdown,45,30045,30045,0.0,B-CORE,solved,,0.190997,machine_pressure,single_coeff,25,0,"{""machine_pressure"": 0.625}",{},170.287718,170.287718,2391.819663,0.000460,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
